firstCheckin,moveTime,id
2014/07/08 08:13:07,2014/07/08 08:28:13,1844006
2014/07/08 08:44:25,2014/07/08 08:53:44,220105
2014/07/08 08:37:49,2014/07/08 09:10:27,1620491
2014/07/08 08:48:56,2014/07/08 09:04:13,241608
2014/07/08 08:57:46,2014/07/08 09:29:17,2083878
2014/07/08 09:05:22,2014/07/08 09:30:49,935734
2014/07/08 09:13:24,2014/07/08 09:49:30,1415711
2014/07/08 09:21:00,2014/07/08 09:38:53,14557
2014/07/08 09:28:22,2014/07/08 09:38:22,184216
2014/07/08 08:14:19,2014/07/08 08:45:39,868421
2014/07/08 08:29:38,2014/07/08 08:47:10,1561994
2014/07/08 08:40:28,2014/07/08 09:15:05,981786
2014/07/08 08:50:33,2014/07/08 09:26:01,908932
2014/07/08 09:00:58,2014/07/08 09:22:02,15466
2014/07/08 09:07:08,2014/07/08 09:25:47,1608156
2014/07/08 09:14:06,2014/07/08 09:43:12,1466013
2014/07/08 09:22:48,2014/07/08 09:29:58,479734
2014/07/08 08:05:26,2014/07/08 08:18:32,1388440
2014/07/08 08:25:56,2014/07/08 09:02:24,974401
2014/07/08 08:36:12,2014/07/08 08:49:05,1900354
2014/07/08 08:47:01,2014/07/08 09:14:01,487752
2014/07/08 08:55:43,2014/07/08 09:31:30,371807
2014/07/08 09:04:58,2014/07/08 09:28:32,253216
2014/07/08 09:12:03,2014/07/08 09:38:38,2028313
2014/07/08 09:20:36,2014/07/08 09:31:57,2002872
2014/07/08 09:26:59,2014/07/08 09:43:34,1348185
2014/07/08 08:14:09,2014/07/08 08:39:11,1381346
2014/07/08 08:28:39,2014/07/08 08:40:10,782960
2014/07/08 08:39:46,2014/07/08 08:38:21,944133
2014/07/08 08:49:17,2014/07/08 08:55:39,1738746
2014/07/08 09:19:02,2014/07/08 09:45:05,1807119
2014/07/08 09:05:23,2014/07/08 09:30:48,810856
2014/07/08 09:13:35,2014/07/08 09:31:02,1514680
2014/07/08 09:21:01,2014/07/08 09:38:53,681230
2014/07/08 09:28:48,2014/07/08 09:39:55,1856188
2014/07/08 08:25:47,2014/07/08 09:03:20,40624
2014/07/08 08:44:25,2014/07/08 08:53:44,512272
2014/07/08 08:41:16,2014/07/08 09:07:37,2049819
2014/07/08 08:38:04,2014/07/08 09:07:10,150070
2014/07/08 08:46:43,2014/07/08 08:51:10,1991125
2014/07/08 09:23:26,2014/07/08 09:35:54,1138406
2014/07/08 08:55:22,2014/07/08 09:04:51,616395
2014/07/08 08:57:46,2014/07/08 09:29:17,431551
2014/07/08 09:04:49,2014/07/08 09:10:36,1362165
2014/07/08 09:05:23,2014/07/08 09:30:49,1653563
2014/07/08 09:11:14,2014/07/08 09:32:00,1737684
2014/07/08 09:13:33,2014/07/08 09:31:03,1425469
2014/07/08 09:20:33,2014/07/08 09:35:54,1490672
2014/07/08 09:21:00,2014/07/08 09:38:54,1971204
2014/07/08 09:26:57,2014/07/08 09:41:43,527615
2014/07/08 09:28:23,2014/07/08 09:38:22,1044611
2014/07/08 08:24:24,2014/07/08 08:42:35,757916
2014/07/08 08:35:33,2014/07/08 08:41:17,132087
2014/07/08 08:46:18,2014/07/08 09:01:18,1212680
2014/07/08 08:55:22,2014/07/08 09:04:51,1430257
2014/07/08 09:04:04,2014/07/08 09:41:29,2064613
2014/07/08 09:11:14,2014/07/08 09:31:59,1516513
2014/07/08 09:20:32,2014/07/08 09:35:54,1346967
2014/07/08 09:26:57,2014/07/08 09:41:43,1485035
2014/07/08 08:23:42,2014/07/08 09:01:12,1913015
2014/07/08 08:34:10,2014/07/08 08:46:15,284296
2014/07/08 08:46:17,2014/07/08 09:13:24,1159233
2014/07/08 08:54:58,2014/07/08 09:00:47,1946714
2014/07/08 09:03:38,2014/07/08 09:33:48,661855
2014/07/08 09:10:54,2014/07/08 09:24:26,883742
2014/07/08 09:20:31,2014/07/08 09:51:17,525272
2014/07/08 09:26:28,2014/07/08 09:32:33,455359
2014/07/08 08:23:34,2014/07/08 08:49:27,1190174
2014/07/08 08:43:30,2014/07/08 08:51:06,598015
2014/07/08 08:33:32,2014/07/08 09:01:03,163738
2014/07/08 08:45:32,2014/07/08 09:17:17,1098136
2014/07/08 08:54:22,2014/07/08 09:02:26,1431963
2014/07/08 09:03:28,2014/07/08 09:19:39,1790391
2014/07/08 09:10:43,2014/07/08 09:37:35,166128
2014/07/08 09:19:58,2014/07/08 09:49:42,129051
2014/07/08 09:25:58,2014/07/08 09:41:52,1400659
2014/07/08 08:21:48,2014/07/08 08:37:08,168485
2014/07/08 08:33:20,2014/07/08 08:59:44,180661
2014/07/08 08:45:22,2014/07/08 08:51:20,563405
2014/07/08 08:53:04,2014/07/08 09:17:06,84976
2014/07/08 09:03:27,2014/07/08 09:19:40,528981
2014/07/08 09:10:23,2014/07/08 09:36:50,1100779
2014/07/08 09:19:31,2014/07/08 09:32:33,491082
2014/07/08 09:25:34,2014/07/08 09:34:03,1434748
2014/07/08 08:34:09,2014/07/08 08:56:02,2089746
2014/07/08 08:46:16,2014/07/08 08:56:10,2028347
2014/07/08 08:54:49,2014/07/08 09:02:09,230971
2014/07/08 09:04:29,2014/07/08 09:03:30,110626
2014/07/08 09:10:54,2014/07/08 09:24:26,105834
2014/07/08 09:20:31,2014/07/08 09:51:17,1406931
2014/07/08 09:26:28,2014/07/08 09:46:25,157442
2014/07/08 08:24:29,2014/07/08 08:23:24,1091843
2014/07/08 08:33:32,2014/07/08 09:01:02,266580
2014/07/08 08:45:48,2014/07/08 09:21:29,1696314
2014/07/08 08:54:35,2014/07/08 09:11:00,1929109
2014/07/08 08:18:42,2014/07/08 08:27:27,524922
2014/07/08 08:31:12,2014/07/08 08:56:22,1218278
2014/07/08 08:41:41,2014/07/08 09:07:54,1393038
2014/07/08 08:51:36,2014/07/08 09:02:52,1580741
2014/07/08 09:08:11,2014/07/08 09:35:57,836400
2014/07/08 09:15:25,2014/07/08 09:35:53,1646340
2014/07/08 09:23:56,2014/07/08 09:59:30,679297
2014/07/08 09:04:14,2014/07/08 09:03:29,39012
2014/07/08 08:17:18,2014/07/08 08:54:06,1058673
2014/07/08 08:30:28,2014/07/08 08:39:26,1543463
2014/07/08 08:41:36,2014/07/08 09:13:00,1831687
2014/07/08 08:51:22,2014/07/08 09:15:37,1100326
2014/07/08 09:01:22,2014/07/08 09:13:20,827113
2014/07/08 09:07:55,2014/07/08 09:41:04,161781
2014/07/08 09:15:14,2014/07/08 09:27:13,1906309
2014/07/08 09:23:56,2014/07/08 09:59:31,1405426
2014/07/08 08:15:52,2014/07/08 08:33:24,776776
2014/07/08 08:30:12,2014/07/08 08:54:44,697057
2014/07/08 08:41:19,2014/07/08 09:13:04,1820567
2014/07/08 08:50:58,2014/07/08 09:03:02,1411899
2014/07/08 09:01:17,2014/07/08 09:39:06,1245603
2014/07/08 09:07:41,2014/07/08 09:40:22,369571
2014/07/08 09:10:52,2014/07/08 09:24:25,12470
2014/07/08 09:14:55,2014/07/08 09:32:02,923760
2014/07/08 09:20:25,2014/07/08 09:28:08,227221
2014/07/08 09:23:13,2014/07/08 09:33:24,1011112
2014/07/08 09:25:58,2014/07/08 09:41:52,352827
2014/07/08 09:27:00,2014/07/08 09:43:34,1792157
2014/07/08 08:18:55,2014/07/08 08:32:10,2037056
2014/07/08 08:31:12,2014/07/08 08:56:23,990711
2014/07/08 08:41:47,2014/07/08 08:54:28,2046978
2014/07/08 08:52:04,2014/07/08 08:57:42,533215
2014/07/08 09:02:12,2014/07/08 09:32:25,1350546
2014/07/08 09:08:24,2014/07/08 09:28:03,1773684
2014/07/08 09:15:31,2014/07/08 09:24:50,1604621
2014/07/08 09:24:21,2014/07/08 10:00:26,496679
2014/07/08 08:14:19,2014/07/08 08:45:39,1050903
2014/07/08 08:19:27,2014/07/08 08:33:38,2046363
2014/07/08 08:29:08,2014/07/08 08:47:18,2018366
2014/07/08 09:11:01,2014/07/08 09:45:42,1379586
2014/07/08 09:07:19,2014/07/08 09:38:38,1803705
2014/07/08 08:42:59,2014/07/08 09:06:10,174727
2014/07/08 08:49:26,2014/07/08 09:02:27,1136938
2014/07/08 08:52:23,2014/07/08 08:52:11,970547
2014/07/08 08:58:33,2014/07/08 09:12:13,1566005
2014/07/08 09:02:29,2014/07/08 09:20:15,2042862
2014/07/08 09:05:44,2014/07/08 09:24:03,680789
2014/07/08 09:09:27,2014/07/08 09:32:53,410149
2014/07/08 09:13:35,2014/07/08 09:26:33,51389
2014/07/08 09:17:29,2014/07/08 09:33:07,1847604
2014/07/08 09:21:22,2014/07/08 09:56:33,960769
2014/07/08 09:24:58,2014/07/08 09:50:01,1357765
2014/07/08 09:28:49,2014/07/08 09:43:42,1964353
2014/07/08 08:19:25,2014/07/08 08:33:38,1205101
2014/07/08 08:15:20,2014/07/08 08:25:52,725044
2014/07/08 08:29:40,2014/07/08 08:41:53,1972819
2014/07/08 08:41:08,2014/07/08 08:47:20,1368712
2014/07/08 09:14:43,2014/07/08 09:43:45,1668273
2014/07/08 09:00:59,2014/07/08 09:22:02,581794
2014/07/08 09:07:29,2014/07/08 09:16:17,1443105
2014/07/08 09:14:12,2014/07/08 09:19:15,1963788
2014/07/08 09:23:10,2014/07/08 09:47:02,93934
2014/07/08 08:14:21,2014/07/08 08:45:39,891298
2014/07/08 08:29:38,2014/07/08 08:47:09,864634
2014/07/08 08:40:46,2014/07/08 08:49:47,664389
2014/07/08 08:50:41,2014/07/08 09:25:39,1446327
2014/07/08 09:00:59,2014/07/08 09:22:02,1111313
2014/07/08 09:07:08,2014/07/08 09:25:46,1845176
2014/07/08 09:14:07,2014/07/08 09:43:12,1624143
2014/07/08 09:22:48,2014/07/08 09:27:48,766183
2014/07/08 08:28:40,2014/07/08 08:40:09,1825773
2014/07/08 08:31:54,2014/07/08 09:06:44,967732
2014/07/08 08:38:16,2014/07/08 08:52:14,420023
2014/07/08 09:15:04,2014/07/08 09:21:51,82626
2014/07/08 08:49:17,2014/07/08 08:55:40,2017255
2014/07/08 08:52:09,2014/07/08 09:14:13,1182162
2014/07/08 08:58:23,2014/07/08 09:09:53,1548473
2014/07/08 09:02:15,2014/07/08 09:13:41,1401527
2014/07/08 09:05:43,2014/07/08 09:24:03,1133232
2014/07/08 09:08:56,2014/07/08 09:38:52,1174929
2014/07/08 09:13:35,2014/07/08 09:31:02,1912012
2014/07/08 09:17:18,2014/07/08 09:43:48,372082
2014/07/08 09:21:02,2014/07/08 09:38:53,28721
2014/07/08 09:24:50,2014/07/08 09:42:47,14290
2014/07/08 09:28:48,2014/07/08 09:43:42,400052
2014/07/08 08:18:54,2014/07/08 08:32:11,624494
2014/07/08 08:44:24,2014/07/08 08:53:44,2068254
2014/07/08 08:31:12,2014/07/08 08:56:23,482636
2014/07/08 08:37:48,2014/07/08 09:10:22,1122923
2014/07/08 08:13:29,2014/07/08 08:18:29,1412224
2014/07/08 08:28:28,2014/07/08 08:56:51,439435
2014/07/08 08:37:18,2014/07/08 09:08:20,25544
2014/07/08 08:48:54,2014/07/08 09:04:12,21979
2014/07/08 08:57:29,2014/07/08 09:04:59,1963662
2014/07/08 09:05:22,2014/07/08 09:30:49,1235498
2014/07/08 09:13:17,2014/07/08 09:45:23,421508
2014/07/08 09:20:55,2014/07/08 09:29:48,1305659
2014/07/08 09:28:18,2014/07/08 10:03:25,195888
2014/07/08 08:28:03,2014/07/08 08:39:29,827020
2014/07/08 08:36:54,2014/07/08 09:09:28,1844973
2014/07/08 08:48:54,2014/07/08 09:04:13,1436500
2014/07/08 08:56:32,2014/07/08 09:01:18,527768
2014/07/08 09:05:11,2014/07/08 09:33:39,854553
2014/07/08 09:12:58,2014/07/08 09:42:21,153860
2014/07/08 09:20:53,2014/07/08 09:29:48,1008448
2014/07/08 09:27:18,2014/07/08 09:38:24,1233831
2014/07/08 08:26:08,2014/07/08 08:30:48,1040124
2014/07/08 08:36:19,2014/07/08 09:00:57,520054
2014/07/08 08:47:57,2014/07/08 09:07:58,757419
2014/07/08 08:55:45,2014/07/08 09:04:25,1593503
2014/07/08 09:05:00,2014/07/08 09:28:31,1468887
2014/07/08 09:12:27,2014/07/08 09:23:29,596343
2014/07/08 09:20:46,2014/07/08 09:47:13,1905048
2014/07/08 08:41:47,2014/07/08 08:54:27,167470
2014/07/08 08:48:56,2014/07/08 09:04:12,1194531
2014/07/08 08:51:38,2014/07/08 09:16:03,991629
2014/07/08 08:57:45,2014/07/08 09:29:17,1378816
2014/07/08 09:02:04,2014/07/08 09:26:05,22405
2014/07/08 09:05:22,2014/07/08 09:30:49,1988547
2014/07/08 09:08:22,2014/07/08 09:33:56,1632922
2014/07/08 09:13:23,2014/07/08 09:38:33,684948
2014/07/08 09:15:30,2014/07/08 09:24:50,764045
2014/07/08 09:21:00,2014/07/08 09:38:53,1011997
2014/07/08 09:24:10,2014/07/08 09:39:35,1754909
2014/07/08 09:28:21,2014/07/08 09:38:22,764182
2014/07/08 08:19:54,2014/07/08 08:26:29,711301
2014/07/08 08:29:36,2014/07/08 08:45:05,1060632
2014/07/08 08:32:56,2014/07/08 08:42:05,331659
2014/07/08 08:40:06,2014/07/08 09:03:14,1911656
2014/07/08 08:43:13,2014/07/08 08:50:54,350312
2014/07/08 08:49:54,2014/07/08 09:13:42,767004
2014/07/08 08:52:45,2014/07/08 09:26:03,1643712
2014/07/08 08:58:49,2014/07/08 09:06:23,1501569
2014/07/08 08:24:29,2014/07/08 08:23:23,1433466
2014/07/08 08:33:32,2014/07/08 09:01:03,551928
2014/07/08 08:45:48,2014/07/08 09:21:29,1728252
2014/07/08 08:54:35,2014/07/08 09:11:00,844271
2014/07/08 09:04:14,2014/07/08 09:03:29,613364
2014/07/08 09:10:52,2014/07/08 09:24:25,1421396
2014/07/08 09:20:26,2014/07/08 09:28:09,1095309
2014/07/08 09:26:26,2014/07/08 09:32:33,1797386
2014/07/08 08:24:27,2014/07/08 08:23:21,1333235
2014/07/08 08:33:32,2014/07/08 09:02:05,1709971
2014/07/08 09:15:21,2014/07/08 09:20:08,232274
2014/07/08 08:54:32,2014/07/08 09:12:45,1635849
2014/07/08 09:03:28,2014/07/08 09:36:24,548950
2014/07/08 09:10:43,2014/07/08 09:37:35,890518
2014/07/08 09:20:24,2014/07/08 09:28:09,1483705
2014/07/08 09:25:58,2014/07/08 09:41:52,1634397
2014/07/08 08:21:34,2014/07/08 08:57:57,686826
2014/07/08 08:39:46,2014/07/08 09:01:55,937009
2014/07/08 08:45:10,2014/07/08 08:58:05,1199300
2014/07/08 08:53:04,2014/07/08 09:17:06,1346637
2014/07/08 09:03:27,2014/07/08 09:19:40,206379
2014/07/08 09:10:20,2014/07/08 09:16:35,1847830
2014/07/08 09:19:30,2014/07/08 09:32:34,1931298
2014/07/08 09:25:33,2014/07/08 09:34:04,145305
2014/07/08 08:23:34,2014/07/08 08:49:28,2035573
2014/07/08 08:34:09,2014/07/08 08:56:02,723424
2014/07/08 08:46:16,2014/07/08 08:56:10,383251
2014/07/08 08:54:55,2014/07/08 09:05:10,2049088
2014/07/08 09:03:16,2014/07/08 09:31:34,1269117
2014/07/08 09:04:29,2014/07/08 09:03:29,137057
2014/07/08 09:06:43,2014/07/08 09:28:57,1279558
2014/07/08 09:10:05,2014/07/08 09:29:54,1346459
2014/07/08 09:10:54,2014/07/08 09:24:25,1338832
2014/07/08 09:13:48,2014/07/08 09:18:14,167523
2014/07/08 09:19:03,2014/07/08 09:33:00,978753
2014/07/08 09:20:31,2014/07/08 09:51:17,1938374
2014/07/08 09:22:37,2014/07/08 09:33:21,1300247
2014/07/08 09:25:18,2014/07/08 09:50:59,612957
2014/07/08 09:26:28,2014/07/08 09:32:33,1749673
2014/07/08 09:29:49,2014/07/08 09:48:39,244005
2014/07/08 08:21:35,2014/07/08 08:57:57,1385557
2014/07/08 08:33:20,2014/07/08 08:59:45,1421418
2014/07/08 08:45:14,2014/07/08 09:20:31,429515
2014/07/08 08:53:04,2014/07/08 09:17:06,193115
2014/07/08 09:03:27,2014/07/08 09:19:40,379679
2014/07/08 09:10:20,2014/07/08 09:16:34,953856
2014/07/08 09:19:31,2014/07/08 09:32:33,1364785
2014/07/08 09:25:33,2014/07/08 09:34:04,307809
2014/07/08 08:10:52,2014/07/08 08:36:28,1456293
2014/07/08 08:19:50,2014/07/08 08:36:28,1775717
2014/07/08 08:28:02,2014/07/08 08:39:28,610043
2014/07/08 08:32:56,2014/07/08 08:42:05,1244645
2014/07/08 08:36:54,2014/07/08 09:09:29,1381867
2014/07/08 08:43:12,2014/07/08 08:50:55,1334597
2014/07/08 08:48:54,2014/07/08 09:04:12,1376114
2014/07/08 08:52:25,2014/07/08 09:05:59,626177
2014/07/08 08:56:32,2014/07/08 09:14:17,1652892
2014/07/08 09:02:55,2014/07/08 09:32:48,346310
2014/07/08 09:05:11,2014/07/08 09:36:38,770923
2014/07/08 09:09:38,2014/07/08 09:34:42,1288670
2014/07/08 09:12:36,2014/07/08 09:27:49,1233136
2014/07/08 09:18:45,2014/07/08 09:38:22,1886601
2014/07/08 09:20:52,2014/07/08 09:57:29,658367
2014/07/08 09:25:17,2014/07/08 09:50:59,160360
2014/07/08 09:27:08,2014/07/08 09:40:59,843206
2014/07/08 08:19:22,2014/07/08 08:46:01,736972
2014/07/08 08:31:37,2014/07/08 08:47:31,439328
2014/07/08 09:15:05,2014/07/08 09:21:51,1586846
2014/07/08 08:52:08,2014/07/08 09:14:14,504194
2014/07/08 09:02:15,2014/07/08 09:13:41,108757
2014/07/08 09:08:52,2014/07/08 09:19:03,503822
2014/07/08 09:17:18,2014/07/08 09:43:48,252780
2014/07/08 09:24:33,2014/07/08 09:36:27,1352988
2014/07/08 08:18:55,2014/07/08 08:43:20,394482
2014/07/08 08:31:13,2014/07/08 08:56:22,985063
2014/07/08 08:41:47,2014/07/08 08:54:27,452524
2014/07/08 08:52:05,2014/07/08 08:57:41,610091
2014/07/08 09:02:13,2014/07/08 09:32:24,1123214
2014/07/08 09:08:44,2014/07/08 09:34:42,377757
2014/07/08 09:15:31,2014/07/08 09:24:50,378099
2014/07/08 09:24:22,2014/07/08 10:00:27,245129
2014/07/08 08:19:48,2014/07/08 08:49:21,937230
2014/07/08 08:27:12,2014/07/08 08:48:09,2093917
2014/07/08 08:32:37,2014/07/08 08:32:28,1877839
2014/07/08 08:36:20,2014/07/08 09:00:57,328117
2014/07/08 08:43:05,2014/07/08 08:50:56,896600
2014/07/08 08:47:58,2014/07/08 09:07:58,444898
2014/07/08 08:52:24,2014/07/08 09:05:59,1632214
2014/07/08 08:56:24,2014/07/08 09:07:51,971995
2014/07/08 09:02:30,2014/07/08 09:20:16,1350922
2014/07/08 09:05:08,2014/07/08 09:41:40,593157
2014/07/08 09:09:28,2014/07/08 09:32:52,1210755
2014/07/08 09:12:28,2014/07/08 09:23:28,361919
2014/07/08 09:17:30,2014/07/08 09:33:08,1303823
2014/07/08 09:20:47,2014/07/08 09:47:12,2088376
2014/07/08 09:24:58,2014/07/08 09:50:02,2060350
2014/07/08 09:27:01,2014/07/08 09:59:01,332278
2014/07/08 08:19:01,2014/07/08 08:47:55,2035400
2014/07/08 08:25:56,2014/07/08 09:02:25,540855
2014/07/08 08:31:34,2014/07/08 09:07:17,1861057
2014/07/08 08:41:16,2014/07/08 09:07:37,7339
2014/07/08 09:15:04,2014/07/08 09:21:51,1552433
2014/07/08 08:14:10,2014/07/08 08:45:18,1200858
2014/07/08 08:29:36,2014/07/08 08:45:05,1732710
2014/07/08 08:40:18,2014/07/08 08:58:54,1718690
2014/07/08 08:50:29,2014/07/08 09:11:56,1727226
